id,text,is_humor
828285263193526276,En la #CaravanaDelZorro se estaban peleando como Zorras,0
884266599359926272,"Ustedes le llaman cerrar ciclos, yo lo llamo mandarlos a la chingada y recuperar mi estabilidad emocional.",0
1006712680638492672,Sueño incontrolable nivel 3 meses de embarazo,0
1074511754506526720,siempre me pasa que me encanta dar órdenes a todo el mundo pero cuando alguien me dice algo es tipo ahno amigo te voy a pedir que te retires,0
305525138529587200,"—Mamá, te presento a mi novia. —Eso es un trapeador. —¡¿Por qué siempre tienes que verle defectos a mis novias?! ¡Te odio!",1
965693008808235008,Necesito ayuda en ingles 😣😣😣,0
808487968407228416,"—Amor, ven a mi casa.

—No, estoy viendo Club de cuervos.

—Tengo casa sola y ando horny.

—¡QUE NO PUEDO,CULERA, PONTE HIELO EN LA PANOCHA!",1
965958122354462720,"A despedir como se merece a quien nos hizo sentir como en las canchas!
#AbranElNacional",0
831996675707269120,Lo divertido de youtube es que puedes empezar escuchando tu canción favorita y luego terminas viendo como sacarle punta a un lápiz.,1
799643282242293761,"—¿Y si copiamos TODOS los cuentos de Bradbury?

—Excelente idea. 

Los guionistas de Black Mirror.",1
332525762399858688,"Mama, Mama, en el colegio me dicen Shampoo :( -- Ya Johnson, No mas lagrimas #xD",1
965740756735594496,"Eres una droga natural, de tu dosis yo quiero probar...🎶",0
952676708431417344,"- Hola, venía a por el libro ¿Cómo evitar el cansancio?
- Lo siento, está agotado.
#chistes #chistesgeniales #humor Siguenos en @ChistesGen",1
965781529598287872,Llamada de dos hrs y que aceptes ver 50 sombras conmigo hicieron que ya te volviera a querer?,0
965660033173377024,Y la lluvia???? 😶,0
731652888125050880,Típico: Llegar a tu casa y automáticamente vestirte como indigente.,1
957046923130802176,"- ¡Mira, un fin de semana! - ¿DÓNDE? -Ya no, ya pasó.",1
431955070662352897,"El 14 de febrero debe ser Navidad otra vez, tanto cornudo llevando regalos #xD",1
318755272996835328,"Si al Barça le arbitra Stark su partido de Shempions es porque ""Robo is coming"".",1
965716677261393922,Cuando estoy gritando en mi mente mando mensajes de whatsapp en negrita.,0
289928707110494208,"Demonios!!! Otra vez es viernes!!

Atte. Mi hígado.",1
392477858318123008,"—Mamá, ¿Es cierto que soy adoptado? 

—No sé, pregúntale a tu mamá.",1
437780601165590529,"En veldá en veldá, no tiene sentido que las mujeres aún vean a Ricky como un sex symbol más que como un artista ... será un reto? #PiensoYo",0
983490763647606784,"""Morir es igual que dormir, con la diferencia que no te tenés que levantar a hacer pis""

Williams Shakespeare",1
359864486615724032,Yo también antes de dormir invento miles de historias que me gustarían que pasaran en mi vida. :),0
965822432438292480,"Si te chatea estupideces, no te quiere dejar ir... Pero que sinismo bro!",0
965751947159638017,Que mal me siento 😥💔,0
157546705879961600,"‎-En la oscuridad soy un peligro.

Att: La pata de la cama. ( #Tipico : Quien no se a golpeado el dedo gordo con la pata de la cama) #jajaja",1
794666703842119680,"Doctor, ¿como se encuentra mi hijo, el que se tragó una moneda? -Sigue SIN CAMBIO, Sra.",1
939708006576435200,"MARIO BROS: Un italiano creado por los japoneses, que habla inglés y tiene apariencia de mexicano.",1
965754476316495872,nudessss,0
965708997482467328,@lissete_rdz que chula en tu dp bebe?,0
292091936758693890,"Yo usare la AMA para ir a SJ el sabado,y si tuviese auto,tambien la usaria,son menos malos ratos,tapon,y se contamina menos!",0
280508213491810306,"Hakuna Matata, el YOLO de los dibujos animados.",0
965738407958859776,¡Qué lunes tan putamente largo!,0
320320304763260929,Esos dubbys en plena Walmart NO son de Dios!! #AtacaCoreaAtaca,0
816862610964512769,"—¿Qué me harías si estuviera desnuda en tu cama en este momento?
—Te abrigaría para que no te resfríes, princesa

Todos los hombres siempre😌",1
965958252365217792,Que ganas de doritos con cheddar😫,0
965759715014840325,No puede ser falleció Daniel peredo.  El relator peruano que espero toda su vida narrar un mundial.  Una verdadera pena,0
965763066259525633,"Claro que te echo de menos , por eso me echo de mas .",0
1092845347804725250,"Último mes viviendo sola, tengo que aprovechar y que sea un desmadre *caga con la puerta del baño abierta*",1
742691371228745729,"– No puede entrar con esa botella de agua
– ¿Con mi pistola sí ?
–Claro, pase.

Alguien entrando a cualquier parte de Estados Unidos.",1
588914878313848833,"— Policía, ¡me robaron!
— ¿Qué le robaron?
— Un celular.
— ¿Qué marca?
— Huawei.
— JÁJAJAJAJAJ No jodás.",1
83624506492588032,Llega juanito a su casa -Mama mama... en el colegio me dicen PLAN B!!! - Por que hijo mio??? -Es un secreto...♪♫ #chiste via @searyaez,1
399636590206537728,En el colegio yo estoy a favor de la igualdad de derechos. Si un compañero saca 10. Todos tenemos derecho a lo mismo.,1
965802119419834369,Las noche de verano son las mas ricas,0
965936085502226432,Como te extrañe twitter.,0
1093077475926728704,He aceptado 40 solicitudes de amistad en facebook y no conozco ni a la madre que los parió. Born to be wild.,1
1070882087459155974,Hola. Esto es Jackass *Intenta entrar en la bikini*,0
1092850850748424192,Me urge tener novia,0
798926362090143744,"- Papi, me ayudas con los deberes? -Si -Que es patentar? -Sabes esas minifaldas que se pone siempre tu madre?  Pues son patentar a tu padre",1
965741801150836736,Q riko tdo jaja,0
965776966161960965,"escribi algo re lindo pero me da vergüenza subirlo, la historia de mi vida",0
662810013082263554,"Qué lindo cuando tomás una decisión, la compartís y te dicen que todo va a estar bien.",0
444898327499268096,"-¿Estas resfriado? 
-DO :)",1
867399006254772224,"- Mamá mamá en el colegio me dicen peludo

- Amor, Amor! el perro me esta hablando...
#Chistes #Humor #Anecdotas ...",1
364536622299090944,#EspinozaPazElSolteroMasCodiciado por  todas las sirvientas de mi colonia.,0
965691024877043712,"Hoy alguien me hizo darme cuenta qué hay que perder para poder ganar y que si lo que perdimos debe estar en nuestras vidas,volverá",0
729387918133841920,R.E.G.G.A.E.T.O.N. = (R)uido (E)xtremadamente (G)rosero y (G)rotesco (A)ltamente (E)stúpido y (T)onto que (O)bstruye las (N)euronas,1
103867876888420352,"#Chiste ¿No va a ir al velorio de su suegra?
Y él le dice:
No jefe, primero el trabajo, después la diversión. #Chiste RT",1
937138708104572930,Chau Lechona 🐖,0
1092864213784162304,Yo pienso que soy un cabrón hasta que mis amigas me cuentan de sus gatos.,0
618043243989745665,Mejores Tuits: La cuenta de al lado.,0
291388860380884993,"— hey, sabias que las cucarachas pueden vivir una semana sin cabeza? Ah y me coji a tu novia. —QUEE?! —Te lo juro, sin cabeza.",1
965728052213825536,ganchar or no yass...,0
941634460050739200,"Un aplauso por los que gritamos '¡TELEFONOOOOOOO!' Cuando está sonando, en vez de irlo a contestar.",1
907743851271606272,"""Tu te ríes con la boca, pero sonríes con los ojos""
Quiero vivir en una teleserie",0
1403025937,-En que se diferencian un buzón del culo de un león? -No se. -Entonces tené cuidado donde tirás las cartas...,1
965828937778475009,Cuando no habías hablado con tus amigas de la secundaria por más de 5 años y hoy se pone bueno el chisme😂 sí las extrañaba,0
965694099310501890,Esto es serio. Necesito los mimos de mi novio.,0
851286871812460544,Lo padre de ser puta y saber cocinar es que ya no te puedes quemar más... no hay sartén caliente que nos límite. #MasterChefMx,0
92969519810748417,#Chiste Dice un brocoli: parezco un arbolito. Dice una nuez: parezco un cerebro. Dice la salchicha: este juego no me gusta #chistes RT,1
919368987032436737,"Cuando entras a un lugar y te olvidaste lo que ibas a hacer, es Dios jugando al Sims que cancelo una acción.",1
965953856734683136,Que tonta esta mina,0
965859505899757568,que te pasa me preocupas,0
965708041160200192,"Cepeda:
Canta
Rapea
Compone
Toca la guitarra
Juega al baloncesto
Cocina
Encima es nos quiere y nos lo demuestra.

💙💙💙
#CepedaTortilla",0
627201953580212224,"—Vengo a realizar un depósito —¿Cuánto? —Diez mil —Aquí hay dos mil quinientos —Entonces no me preguntes si lo vas a contar, ¡pendeja!",1
965692132164911105,"Tengo que aceptarlo nada en esta vida me interesa más que mis hijas, es sencillo",0
965844351862452224,Puta 😐,0
168093814446239744,"Yo también busqué la tarea en Wikipedia, y llegué al salón de clase y todos tenían lo mismo... #fb",1
965726244443746304,"4-Yo voto por CNCO desde Managua,Nicaragua
#ArtistadelfestivalCNCO",0
965707227498721282,Veo a Kerly Ruiz en los TT y para mi es como si fuera Diosa Canales o Vanessa Senior. Un chisme o pérdida de tiempo,0
965764261627736065,Hace frio y yo de musculosa y pantalon corto,0
571018445434830848,"¿Sabes que te caería bien?

¿Qué?

Un rayo",1
965804002653933569,"Si no se puede hablar bien, tampoco escribas mal...",0
738910027185016832,"""Ah chinga ¿y ahora qué hago?""

—James Rodríguez confundido por ser titular.",1
945129486126903298,"Feliz noche buena y Navidad, eres una persona única y especial en mi corazón🎄🎉💗 *enviar a todos los contactos*",0
973309901358489601,"Estoy muy arrepentido de haberme lavado la pija con Plusbelle de manzana verde.
Lo quería compartir con ustedes",0
772816527661740032,"Apenas empiezan su carrera y ya ponen en su ""bio"", ""futura psicóloga"" cálmense, no se adelanten, capaz terminan en McDonald's o embarazadas.",0
296011498843688961,Dios Amado! Estoy ansiosa(lios q aslen a joderme) y comi como pa 2 personas!!*Soy una Lechona Depresiva* MATENME!!!!,0
22410048652,"Veo quince lanchas ..
¿una flota ?
No , flotan todas. #chistes #humor",1
319249527326523392,Quiero ver si estoy en la lista de lo que estás buscando,0
965663191505219584,@CFKArgentina feliz cumple Jefa,0
915609211303686144,Una sonrisa más y no respondo.,0
965866988542164994,"|| Mi mejor amigo esta en el autobus AL LADO MIA y no me saluda porque va con su novia, bien. 
Me quedé sin mejor amigo, tenganlo claro.",0
669661915228958720,"yo no juzgo a nadie a como lo hace el chapulin colorada, a mi siganme los buenos y los malos tambien guau",1
1092825216336707584,"-Mamá, mi novia terminó conmigo.

-Seguramente ya anda con otro ¡QUE SÍ SE PONE SUÉTER!

-Ay :(",1
955821653103202304,Hoy #GuerraDeDepartamentos  manañana #GuerraDeReligiones,0
965825628497784832,Estoy llorando un chingo. Qué cabrón.,0
858702290206720000,"¿Cuál podría ser el colmo de un gallo?
Que cuando se ponga nervioso se le ponga la piel de gallina.
#Chistes #Hum...",1
965677330474635264,Re embalamos a la plaza jajajja,0
897096193788059656,"—Describe nuestra relación en dos palabras.
—¿Nuestra qué?",1
965742468007432192,"Amo hacer regalos, y que me regalen más😍",0
1100496844457721856,"Todo el mundo sabe que ante una situación incómoda solo se pueden hacer dos cosas, silbar o hacerse el gilipollas.",0
965738336617943040,Holaa @radioenter !! Dejamos votos para #ComoYoTeQuiero de @MaiteOficial con @alexisyfido para el #RankingEnter . Gracias!!☺,0
965795806996516864,Que ganas de un buen garche lindoo,0
71228227233906688,¿Cuál es el pez más feo...? El Pez Adilla #fb,1
965794901039468544,Que lindo que voy a poder dormir hasta tarde,0
324636793246990337,"― Oye, es cierto que Salvador Cabañas ya se recuperó.
― Sí, es cierto.
― ¿Y todavía juega?
― Sí, sólo que ahora lo hace más retrasado.",1
965702089451155456,Tengo ganas de ir andar en bici 💪,0
457232252913848320,"—Qué nadie se entere de lo nuestro.
—¿De qué hablas?
—Exacto, así me gusta.
—No, en serio, ¿Quién eres?
—¡Excelente!.",1
965741067122360323,tu nena desnuda jugando play 4 y calmando mi duda,0
965813800548143104,Y a quuen le implrta,0
98449044845756416,Estaba Una Señora Tetona Dandole De comer al bebe y pasa un señor y le dice: Señora El niño va mamando o soplando? hahaha,1
955914294696337410,"Ya es 2014 en algunos países, pero es 2013 acá en mi país así que básicamente estoy hablando con la gente del futuro.",1
309353101213696001,Even the nicest persons have their limits.,0
802710993507741700,Estoy haciendo el mannequin challenge en mi cama desde hace como treinta horas.,1
965958587934740481,"Estoy sentada en mi puerta como una gilipollas viéndome todo el mundo, muerta de hambre y sin llaves :-)",0
798689726618357760,¿A qué hora vuelve a entrar el equipo que jugó el primer tiempo?,1
965749384443985920,Me acuerdo cuando los fav's eran estrellas,0
965710205420998661,Le mostré a mi papá el video de jongdae cantando tears en knowing brother y se quedó en shook ajdjajjd era de esperarse,0
924317905491255296,"Descargando películas en halta definición. O sea, en HD.",1
798032233533566976,El mexicano es el único ser en la tierra que convierte el bautizo o el cumpleaños de un niño en una peda de adultos por la noche.,0
965767315076808704,"Con lo sensible que estoy lloro por todo, increíble",0
965674327357251585,"Amigos necesito decorar mi cuarto como el de una bruja para un filminuto, ayuda.",0
1043161429405315074,El único Triangulo amoroso que conozco es una porción de Pizza,1
1092856785692753920,Falta poquito para que la renovación de los ositos. ( !!! ),0
712142399665872896,Me cae bien la gente que no se mete en la vida de los demás. 👌,0
799116996671639553,"En fin, ¿a quién me falta darle follow?",0
1092868504552964098,Venir a lo de una amiga y mirar una película cuenta como algo productivo????,0
965936295209037825,El día del cochinito.,0
28645244970,"-Mamá, no me gusta la vecinita. -Bueno, dejala a un costado y comete las papas",1
546385516913242112,Estoy mas preocupado que cocodrilo en fábrica de carteras con el partido del Real Madrid San Lorenzo #MundialDeClubes,1
1083043220710457344,"Q.E.D.P los chicos jugando las escondidas, al poli-ladron, a la mancha y más.",0
742039034692788224,"Que no se pierda la bonita costumbre de dormir hasta el medio día, para demostrarle a todos que eres una persona que lucha por su sueños.",1
447523999401381888,"Hijitas, la ortografía es un arte y embellece mas que el maquillaje.",0
965752362378977280,Que pasa con el wifi y el cable @TeleCentroAr desde el viernes estamos con problemas.,0
965708238305071104,Que embolante mi tarde,0
935918033515593728,Casi todos los estudiantes tienen complejo de Fernando Alonso: saben que les a costar acabar la carrera,1
116665563908018178,"¿Sabes qué es lo malo del sexo en la tele? Que te caes, porque es demasiado pequeña. #fb",1
965844033091317760,Te voy a superar el día que Valentina me deje de bloquear cuando se enoja conmigo,0
965934047066296320,"Me estoy muriendo... 
como me duele 
no tenerte entre mis brazos..",0
261602638070697984,"#3PalabrasDolorosas: Racismo, Discriminación, Clasismo.",0
965688457980006400,Un día alaban y otro acaban... Tuiter siendo tuiter.,0
962977946364448768,"Dice Rivera que Cs es la justicia, la solución a los problemas. A ver si al final va a ser Batman.",1
